2018-09-12 16:03:41.318 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.context.annotation.internalCommonAnnotationProcessor': no URL paths identified
2018-09-12 16:03:41.318 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.context.event.internalEventListenerProcessor': no URL paths identified
2018-09-12 16:03:41.318 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.context.event.internalEventListenerFactory': no URL paths identified
2018-09-12 16:03:41.318 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'webApplication': no URL paths identified
2018-09-12 16:03:41.318 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.internalCachingMetadataReaderFactory': no URL paths identified
2018-09-12 16:03:41.318 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'globalExceptionHandler': no URL paths identified
2018-09-12 16:03:41.318 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'interceptorConfig': no URL paths identified
2018-09-12 16:03:41.318 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'weiboController': no URL paths identified
2018-09-12 16:03:41.318 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'weiboServiceImpl': no URL paths identified
2018-09-12 16:03:41.319 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'dataSourceConfig': no URL paths identified
2018-09-12 16:03:41.319 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'weiboDaoImpl': no URL paths identified
2018-09-12 16:03:41.319 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'dataSource': no URL paths identified
2018-09-12 16:03:41.319 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'transactionManager': no URL paths identified
2018-09-12 16:03:41.319 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'sqlSessionFactory': no URL paths identified
2018-09-12 16:03:41.319 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'sqlSessionTemplate': no URL paths identified
2018-09-12 16:03:41.319 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'weiboMapper': no URL paths identified
2018-09-12 16:03:41.319 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.AutoConfigurationPackages': no URL paths identified
2018-09-12 16:03:41.319 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.context.PropertyPlaceholderAutoConfiguration': no URL paths identified
2018-09-12 16:03:41.322 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.condition.BeanTypeRegistry': no URL paths identified
2018-09-12 16:03:41.322 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'propertySourcesPlaceholderConfigurer': no URL paths identified
2018-09-12 16:03:41.322 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$Jackson2ObjectMapperBuilderCustomizerConfiguration': no URL paths identified
2018-09-12 16:03:41.322 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'standardJacksonObjectMapperBuilderCustomizer': no URL paths identified
2018-09-12 16:03:41.322 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'spring.jackson-org.springframework.boot.autoconfigure.jackson.JacksonProperties': no URL paths identified
2018-09-12 16:03:41.322 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.context.properties.ConfigurationPropertiesBindingPostProcessor': no URL paths identified
2018-09-12 16:03:41.322 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.context.properties.ConfigurationPropertiesBindingPostProcessor.store': no URL paths identified
2018-09-12 16:03:41.322 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$JacksonObjectMapperBuilderConfiguration': no URL paths identified
2018-09-12 16:03:41.322 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'jacksonObjectMapperBuilder': no URL paths identified
2018-09-12 16:03:41.322 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$JacksonObjectMapperConfiguration': no URL paths identified
2018-09-12 16:03:41.322 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'jacksonObjectMapper': no URL paths identified
2018-09-12 16:03:41.322 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration': no URL paths identified
2018-09-12 16:03:41.323 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'jsonComponentModule': no URL paths identified
2018-09-12 16:03:41.323 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.websocket.WebSocketAutoConfiguration$TomcatWebSocketConfiguration': no URL paths identified
2018-09-12 16:03:41.323 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'websocketContainerCustomizer': no URL paths identified
2018-09-12 16:03:41.323 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.websocket.WebSocketAutoConfiguration': no URL paths identified
2018-09-12 16:03:41.323 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.web.EmbeddedServletContainerAutoConfiguration$EmbeddedTomcat': no URL paths identified
2018-09-12 16:03:41.323 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'tomcatEmbeddedServletContainerFactory': no URL paths identified
2018-09-12 16:03:41.323 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.web.EmbeddedServletContainerAutoConfiguration': no URL paths identified
2018-09-12 16:03:41.323 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'embeddedServletContainerCustomizerBeanPostProcessor': no URL paths identified
2018-09-12 16:03:41.329 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'errorPageRegistrarBeanPostProcessor': no URL paths identified
2018-09-12 16:03:41.329 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.web.DispatcherServletAutoConfiguration$DispatcherServletConfiguration': no URL paths identified
2018-09-12 16:03:41.329 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'dispatcherServlet': no URL paths identified
2018-09-12 16:03:41.329 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'spring.mvc-org.springframework.boot.autoconfigure.web.WebMvcProperties': no URL paths identified
2018-09-12 16:03:41.329 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.web.DispatcherServletAutoConfiguration$DispatcherServletRegistrationConfiguration': no URL paths identified
2018-09-12 16:03:41.329 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'dispatcherServletRegistration': no URL paths identified
2018-09-12 16:03:41.329 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.web.DispatcherServletAutoConfiguration': no URL paths identified
2018-09-12 16:03:41.329 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.validation.ValidationAutoConfiguration': no URL paths identified
2018-09-12 16:03:41.329 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'defaultValidator': no URL paths identified
2018-09-12 16:03:41.329 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'methodValidationPostProcessor': no URL paths identified
2018-09-12 16:03:41.329 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.web.ErrorMvcAutoConfiguration$WhitelabelErrorViewConfiguration': no URL paths identified
2018-09-12 16:03:41.329 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'error': no URL paths identified
2018-09-12 16:03:41.329 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'beanNameViewResolver': no URL paths identified
2018-09-12 16:03:41.329 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.web.ErrorMvcAutoConfiguration$DefaultErrorViewResolverConfiguration': no URL paths identified
2018-09-12 16:03:41.329 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'conventionErrorViewResolver': no URL paths identified
2018-09-12 16:03:41.329 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.web.ErrorMvcAutoConfiguration': no URL paths identified
2018-09-12 16:03:41.329 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'errorAttributes': no URL paths identified
2018-09-12 16:03:41.329 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'basicErrorController': no URL paths identified
2018-09-12 16:03:41.329 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'errorPageCustomizer': no URL paths identified
2018-09-12 16:03:41.329 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'preserveErrorControllerTargetClassPostProcessor': no URL paths identified
2018-09-12 16:03:41.329 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'spring.resources-org.springframework.boot.autoconfigure.web.ResourceProperties': no URL paths identified
2018-09-12 16:03:41.330 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration$EnableWebMvcConfiguration': no URL paths identified
2018-09-12 16:03:41.330 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'requestMappingHandlerAdapter': no URL paths identified
2018-09-12 16:03:41.330 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'requestMappingHandlerMapping': no URL paths identified
2018-09-12 16:03:41.330 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'mvcValidator': no URL paths identified
2018-09-12 16:03:41.330 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'mvcContentNegotiationManager': no URL paths identified
2018-09-12 16:03:41.330 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'mvcPathMatcher': no URL paths identified
2018-09-12 16:03:41.330 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'mvcUrlPathHelper': no URL paths identified
2018-09-12 16:03:41.330 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'viewControllerHandlerMapping': no URL paths identified
2018-09-12 16:03:41.330 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'beanNameHandlerMapping': no URL paths identified
2018-09-12 16:03:41.330 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'resourceHandlerMapping': no URL paths identified
2018-09-12 16:03:41.330 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'mvcResourceUrlProvider': no URL paths identified
2018-09-12 16:03:41.330 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'defaultServletHandlerMapping': no URL paths identified
2018-09-12 16:03:41.330 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'mvcConversionService': no URL paths identified
2018-09-12 16:03:41.330 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'mvcUriComponentsContributor': no URL paths identified
2018-09-12 16:03:41.330 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'httpRequestHandlerAdapter': no URL paths identified
2018-09-12 16:03:41.330 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'simpleControllerHandlerAdapter': no URL paths identified
2018-09-12 16:03:41.330 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'handlerExceptionResolver': no URL paths identified
2018-09-12 16:03:41.330 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'mvcViewResolver': no URL paths identified
2018-09-12 16:03:41.330 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter$FaviconConfiguration': no URL paths identified
2018-09-12 16:03:41.330 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'faviconHandlerMapping': no URL paths identified
2018-09-12 16:03:41.330 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'faviconRequestHandler': no URL paths identified
2018-09-12 16:03:41.330 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter': no URL paths identified
2018-09-12 16:03:41.330 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'defaultViewResolver': no URL paths identified
2018-09-12 16:03:41.331 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'viewResolver': no URL paths identified
2018-09-12 16:03:41.331 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'welcomePageHandlerMapping': no URL paths identified
2018-09-12 16:03:41.331 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'requestContextFilter': no URL paths identified
2018-09-12 16:03:41.331 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration': no URL paths identified
2018-09-12 16:03:41.331 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'hiddenHttpMethodFilter': no URL paths identified
2018-09-12 16:03:41.331 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'httpPutFormContentFilter': no URL paths identified
2018-09-12 16:03:41.331 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.jdbc.metadata.DataSourcePoolMetadataProvidersConfiguration$TomcatDataSourcePoolMetadataProviderConfiguration': no URL paths identified
2018-09-12 16:03:41.331 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'tomcatPoolDataSourceMetadataProvider': no URL paths identified
2018-09-12 16:03:41.331 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.jdbc.metadata.DataSourcePoolMetadataProvidersConfiguration': no URL paths identified
2018-09-12 16:03:41.331 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.jdbc.DataSourceAutoConfiguration': no URL paths identified
2018-09-12 16:03:41.331 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'dataSourceInitializer': no URL paths identified
2018-09-12 16:03:41.331 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'spring.datasource-org.springframework.boot.autoconfigure.jdbc.DataSourceProperties': no URL paths identified
2018-09-12 16:03:41.331 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'dataSourceInitializerPostProcessor': no URL paths identified
2018-09-12 16:03:41.331 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.mybatis.spring.boot.autoconfigure.MybatisAutoConfiguration': no URL paths identified
2018-09-12 16:03:41.331 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'mybatis-org.mybatis.spring.boot.autoconfigure.MybatisProperties': no URL paths identified
2018-09-12 16:03:41.331 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.jmx.JmxAutoConfiguration': no URL paths identified
2018-09-12 16:03:41.331 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'mbeanExporter': no URL paths identified
2018-09-12 16:03:41.331 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'objectNamingStrategy': no URL paths identified
2018-09-12 16:03:41.331 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'mbeanServer': no URL paths identified
2018-09-12 16:03:41.331 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.context.ConfigurationPropertiesAutoConfiguration': no URL paths identified
2018-09-12 16:03:41.331 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.dao.PersistenceExceptionTranslationAutoConfiguration': no URL paths identified
2018-09-12 16:03:41.331 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'persistenceExceptionTranslationPostProcessor': no URL paths identified
2018-09-12 16:03:41.331 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.web.HttpMessageConvertersAutoConfiguration$StringHttpMessageConverterConfiguration': no URL paths identified
2018-09-12 16:03:41.332 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'stringHttpMessageConverter': no URL paths identified
2018-09-12 16:03:41.332 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'spring.http.encoding-org.springframework.boot.autoconfigure.web.HttpEncodingProperties': no URL paths identified
2018-09-12 16:03:41.332 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.web.JacksonHttpMessageConvertersConfiguration$MappingJackson2HttpMessageConverterConfiguration': no URL paths identified
2018-09-12 16:03:41.332 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'mappingJackson2HttpMessageConverter': no URL paths identified
2018-09-12 16:03:41.332 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.web.JacksonHttpMessageConvertersConfiguration': no URL paths identified
2018-09-12 16:03:41.332 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.web.HttpMessageConvertersAutoConfiguration': no URL paths identified
2018-09-12 16:03:41.332 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'messageConverters': no URL paths identified
2018-09-12 16:03:41.332 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.freemarker.FreeMarkerAutoConfiguration$FreeMarkerWebConfiguration': no URL paths identified
2018-09-12 16:03:41.332 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'freeMarkerConfigurer': no URL paths identified
2018-09-12 16:03:41.332 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'freeMarkerConfiguration': no URL paths identified
2018-09-12 16:03:41.332 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'freeMarkerViewResolver': no URL paths identified
2018-09-12 16:03:41.332 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.freemarker.FreeMarkerAutoConfiguration': no URL paths identified
2018-09-12 16:03:41.332 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'spring.freemarker-org.springframework.boot.autoconfigure.freemarker.FreeMarkerProperties': no URL paths identified
2018-09-12 16:03:41.332 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.info.ProjectInfoAutoConfiguration': no URL paths identified
2018-09-12 16:03:41.332 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'spring.info-org.springframework.boot.autoconfigure.info.ProjectInfoProperties': no URL paths identified
2018-09-12 16:03:41.332 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.jdbc.DataSourceTransactionManagerAutoConfiguration$DataSourceTransactionManagerConfiguration': no URL paths identified
2018-09-12 16:03:41.332 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.jdbc.DataSourceTransactionManagerAutoConfiguration': no URL paths identified
2018-09-12 16:03:41.332 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.jdbc.JdbcTemplateAutoConfiguration': no URL paths identified
2018-09-12 16:03:41.332 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'jdbcTemplate': no URL paths identified
2018-09-12 16:03:41.332 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'namedParameterJdbcTemplate': no URL paths identified
2018-09-12 16:03:41.332 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.thymeleaf.ThymeleafAutoConfiguration$ThymeleafResourceHandlingConfig': no URL paths identified
2018-09-12 16:03:41.332 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.thymeleaf.ThymeleafAutoConfiguration$ThymeleafWebLayoutConfiguration': no URL paths identified
2018-09-12 16:03:41.332 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'layoutDialect': no URL paths identified
2018-09-12 16:03:41.332 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.thymeleaf.ThymeleafAutoConfiguration$ThymeleafDefaultConfiguration': no URL paths identified
2018-09-12 16:03:41.333 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'templateEngine': no URL paths identified
2018-09-12 16:03:41.333 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.thymeleaf.ThymeleafAutoConfiguration$Thymeleaf2Configuration$Thymeleaf2ViewResolverConfiguration': no URL paths identified
2018-09-12 16:03:41.333 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'thymeleafViewResolver': no URL paths identified
2018-09-12 16:03:41.333 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.thymeleaf.ThymeleafAutoConfiguration$Thymeleaf2Configuration$DefaultTemplateResolverConfiguration': no URL paths identified
2018-09-12 16:03:41.333 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'thymeleafResourceResolver': no URL paths identified
2018-09-12 16:03:41.333 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'defaultTemplateResolver': no URL paths identified
2018-09-12 16:03:41.333 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.thymeleaf.ThymeleafAutoConfiguration$Thymeleaf2Configuration': no URL paths identified
2018-09-12 16:03:41.333 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.thymeleaf.ThymeleafAutoConfiguration': no URL paths identified
2018-09-12 16:03:41.333 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'spring.thymeleaf-org.springframework.boot.autoconfigure.thymeleaf.ThymeleafProperties': no URL paths identified
2018-09-12 16:03:41.333 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration': no URL paths identified
2018-09-12 16:03:41.333 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.transaction.config.internalTransactionAdvisor': no URL paths identified
2018-09-12 16:03:41.333 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'transactionAttributeSource': no URL paths identified
2018-09-12 16:03:41.333 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'transactionInterceptor': no URL paths identified
2018-09-12 16:03:41.333 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.transaction.config.internalTransactionalEventListenerFactory': no URL paths identified
2018-09-12 16:03:41.333 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.transaction.TransactionAutoConfiguration$EnableTransactionManagementConfiguration$CglibAutoProxyConfiguration': no URL paths identified
2018-09-12 16:03:41.333 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.aop.config.internalAutoProxyCreator': no URL paths identified
2018-09-12 16:03:41.333 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.transaction.TransactionAutoConfiguration$EnableTransactionManagementConfiguration': no URL paths identified
2018-09-12 16:03:41.333 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.boot.autoconfigure.transaction.TransactionAutoConfiguration$TransactionTemplateConfiguration': no URL paths identified
2018-09-12 16:03:41.333 [main] DEBUG o.s.web.servlet.handler.BeanNameUrlHandlerMapping - Rejected bean name 'transactionTemplate': no URL paths identified
